"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"839","443","61391","172.217.4.196","172.24.21.152","258018","829161F25768CAB3","1","true","false","F6558D60DE5F0D262CD6E966023A54BB"
"840","443","61391","172.217.4.196","172.24.21.152","258027","829161F25768CAB3","2","false","false","null"
"841","61391","443","172.24.21.152","172.217.4.196","258038","null","1","false","false","null"
"842","61391","443","172.24.21.152","172.217.4.196","258059","null","2","false","false","null"
"843","443","61391","172.217.4.196","172.24.21.152","258059","829161F25768CAB3","3","false","false","null"
"844","61391","443","172.24.21.152","172.217.4.196","258063","null","3","false","false","null"
"845","443","61391","172.217.4.196","172.24.21.152","258063","829161F25768CAB3","4","false","false","null"
"846","61391","443","172.24.21.152","172.217.4.196","258097","null","4","false","false","null"
"847","443","61391","172.217.4.196","172.24.21.152","258104","829161F25768CAB3","5","false","false","null"
"848","443","61391","172.217.4.196","172.24.21.152","258108","829161F25768CAB3","6","false","false","null"
"849","443","61391","172.217.4.196","172.24.21.152","258108","829161F25768CAB3","7","false","false","null"
"850","443","61391","172.217.4.196","172.24.21.152","258109","829161F25768CAB3","8","false","false","null"
"851","443","61391","172.217.4.196","172.24.21.152","258109","829161F25768CAB3","9","false","false","null"
"852","443","61391","172.217.4.196","172.24.21.152","258109","829161F25768CAB3","10","false","false","null"
"853","61391","443","172.24.21.152","172.217.4.196","258116","null","5","false","false","null"
"854","61391","443","172.24.21.152","172.217.4.196","258118","null","6","false","false","null"
"855","61391","443","172.24.21.152","172.217.4.196","258126","null","8","false","false","null"
"856","443","61391","172.217.4.196","172.24.21.152","258129","829161F25768CAB3","11","false","false","null"
"857","443","61391","172.217.4.196","172.24.21.152","258130","829161F25768CAB3","12","false","false","null"
"858","61391","443","172.24.21.152","172.217.4.196","258130","null","9","false","false","null"
"859","61391","443","172.24.21.152","172.217.4.196","258133","null","10","false","false","null"
"860","61391","443","172.24.21.152","172.217.4.196","258133","null","11","false","false","null"
"861","443","61391","172.217.4.196","172.24.21.152","258134","829161F25768CAB3","13","false","false","null"
"862","443","61391","172.217.4.196","172.24.21.152","258134","829161F25768CAB3","14","false","false","null"
"863","443","61391","172.217.4.196","172.24.21.152","258134","829161F25768CAB3","15","false","false","null"
"864","61391","443","172.24.21.152","172.217.4.196","258135","null","12","false","false","null"
"865","61391","443","172.24.21.152","172.217.4.196","258135","null","13","false","false","null"
"866","443","61391","172.217.4.196","172.24.21.152","258136","829161F25768CAB3","16","false","false","null"
"867","443","61391","172.217.4.196","172.24.21.152","258147","829161F25768CAB3","17","false","false","null"
"868","443","61391","172.217.4.196","172.24.21.152","258148","829161F25768CAB3","18","false","false","null"
"869","443","61391","172.217.4.196","172.24.21.152","258148","829161F25768CAB3","19","false","false","null"
"870","443","61391","172.217.4.196","172.24.21.152","258148","829161F25768CAB3","20","false","false","null"
"871","443","61391","172.217.4.196","172.24.21.152","258148","829161F25768CAB3","21","false","false","null"
"872","443","61391","172.217.4.196","172.24.21.152","258153","829161F25768CAB3","22","false","false","null"
"873","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","23","false","false","null"
"874","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","24","false","false","null"
"875","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","25","false","false","null"
"876","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","26","false","false","null"
"877","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","27","false","false","null"
"878","443","61391","172.217.4.196","172.24.21.152","258154","829161F25768CAB3","28","false","false","null"
"879","61391","443","172.24.21.152","172.217.4.196","258158","null","14","false","false","null"
"880","61391","443","172.24.21.152","172.217.4.196","258166","null","15","false","false","null"
"881","61391","443","172.24.21.152","172.217.4.196","258166","null","16","false","false","null"
"882","61391","443","172.24.21.152","172.217.4.196","258172","null","17","false","false","null"
"883","61391","443","172.24.21.152","172.217.4.196","258172","null","18","false","false","null"
"884","61391","443","172.24.21.152","172.217.4.196","258176","null","19","false","false","null"
"885","61391","443","172.24.21.152","172.217.4.196","258185","null","20","false","false","null"
"886","61391","443","172.24.21.152","172.217.4.196","258185","null","21","false","false","null"
"887","61391","443","172.24.21.152","172.217.4.196","258188","null","22","false","false","null"
"888","61391","443","172.24.21.152","172.217.4.196","258188","null","23","false","false","null"
"889","61391","443","172.24.21.152","172.217.4.196","258191","null","25","false","false","null"
"890","61391","443","172.24.21.152","172.217.4.196","258191","null","24","false","false","null"
"891","61391","443","172.24.21.152","172.217.4.196","258191","null","26","false","false","null"
"892","61391","443","172.24.21.152","172.217.4.196","258191","null","27","false","false","null"
"893","61391","443","172.24.21.152","172.217.4.196","258191","null","29","false","false","null"
"894","61391","443","172.24.21.152","172.217.4.196","258191","null","28","false","false","null"
"895","61391","443","172.24.21.152","172.217.4.196","258193","null","30","false","false","null"
"896","61391","443","172.24.21.152","172.217.4.196","258193","null","31","false","false","null"
"897","443","61391","172.217.4.196","172.24.21.152","258195","829161F25768CAB3","29","false","false","null"
"898","443","61391","172.217.4.196","172.24.21.152","258196","829161F25768CAB3","30","false","false","null"
"899","443","61391","172.217.4.196","172.24.21.152","258196","829161F25768CAB3","31","false","false","null"
"900","443","61391","172.217.4.196","172.24.21.152","258196","829161F25768CAB3","32","false","false","null"
"901","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","33","false","false","null"
"902","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","34","false","false","null"
"903","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","35","false","false","null"
"904","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","36","false","false","null"
"905","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","37","false","false","null"
"906","443","61391","172.217.4.196","172.24.21.152","258197","829161F25768CAB3","38","false","false","null"
"907","61391","443","172.24.21.152","172.217.4.196","258201","null","32","false","false","null"
"908","61391","443","172.24.21.152","172.217.4.196","258201","null","33","false","false","null"
"909","61391","443","172.24.21.152","172.217.4.196","258201","null","34","false","false","null"
"910","61391","443","172.24.21.152","172.217.4.196","258201","null","36","false","false","null"
"911","61391","443","172.24.21.152","172.217.4.196","258201","null","35","false","false","null"
"912","61391","443","172.24.21.152","172.217.4.196","258201","null","37","false","false","null"
"913","61391","443","172.24.21.152","172.217.4.196","258201","null","38","false","false","null"
"914","61391","443","172.24.21.152","172.217.4.196","258201","null","39","false","false","null"
"915","61391","443","172.24.21.152","172.217.4.196","258201","null","40","false","false","null"
"916","61391","443","172.24.21.152","172.217.4.196","258201","null","41","false","false","null"
"917","61391","443","172.24.21.152","172.217.4.196","258201","null","42","false","false","null"
"918","61391","443","172.24.21.152","172.217.4.196","258201","null","43","false","false","null"
"919","443","61391","172.217.4.196","172.24.21.152","258201","829161F25768CAB3","39","false","false","null"
"920","443","61391","172.217.4.196","172.24.21.152","258202","829161F25768CAB3","40","false","false","null"
"921","443","61391","172.217.4.196","172.24.21.152","258202","829161F25768CAB3","41","false","false","null"
"922","443","61391","172.217.4.196","172.24.21.152","258202","829161F25768CAB3","42","false","false","null"
"923","443","61391","172.217.4.196","172.24.21.152","258202","829161F25768CAB3","43","false","false","null"
"924","443","61391","172.217.4.196","172.24.21.152","258202","829161F25768CAB3","44","false","false","null"
"925","61391","443","172.24.21.152","172.217.4.196","258203","null","44","false","false","null"
"926","61391","443","172.24.21.152","172.217.4.196","258203","null","45","false","false","null"
"927","61391","443","172.24.21.152","172.217.4.196","258203","null","46","false","false","null"
"928","61391","443","172.24.21.152","172.217.4.196","258203","null","47","false","false","null"
"929","61391","443","172.24.21.152","172.217.4.196","258203","null","49","false","false","null"
"930","61391","443","172.24.21.152","172.217.4.196","258203","null","48","false","false","null"
"931","61391","443","172.24.21.152","172.217.4.196","258203","null","50","false","false","null"
"932","61391","443","172.24.21.152","172.217.4.196","258203","null","51","false","false","null"
"933","61391","443","172.24.21.152","172.217.4.196","258203","null","52","false","false","null"
"934","443","61391","172.217.4.196","172.24.21.152","258204","829161F25768CAB3","45","false","false","null"
"935","443","61391","172.217.4.196","172.24.21.152","258204","829161F25768CAB3","46","false","false","null"
"936","443","61391","172.217.4.196","172.24.21.152","258204","829161F25768CAB3","47","false","false","null"
"937","443","61391","172.217.4.196","172.24.21.152","258204","829161F25768CAB3","48","false","false","null"
"938","443","61391","172.217.4.196","172.24.21.152","258204","829161F25768CAB3","49","false","false","null"
"939","61391","443","172.24.21.152","172.217.4.196","258205","null","53","false","false","null"
"940","61391","443","172.24.21.152","172.217.4.196","258205","null","54","false","false","null"
"941","443","61391","172.217.4.196","172.24.21.152","258205","829161F25768CAB3","50","false","false","null"
"942","443","61391","172.217.4.196","172.24.21.152","258231","829161F25768CAB3","51","false","false","null"
"943","443","61391","172.217.4.196","172.24.21.152","258236","829161F25768CAB3","52","false","false","null"
"944","61391","443","172.24.21.152","172.217.4.196","258248","null","61","false","false","null"
"945","61391","443","172.24.21.152","172.217.4.196","258248","null","62","false","false","null"
"946","61391","443","172.24.21.152","172.217.4.196","258249","null","63","false","false","null"
"947","443","61391","172.217.4.196","172.24.21.152","258249","829161F25768CAB3","53","false","false","null"
"948","443","61391","172.217.4.196","172.24.21.152","258249","829161F25768CAB3","54","false","false","null"
"949","443","61391","172.217.4.196","172.24.21.152","258249","829161F25768CAB3","55","false","false","null"
"950","61391","443","172.24.21.152","172.217.4.196","258253","null","64","false","false","null"
"951","61391","443","172.24.21.152","172.217.4.196","258253","null","65","false","false","null"
"952","61391","443","172.24.21.152","172.217.4.196","258253","null","66","false","false","null"
"953","61391","443","172.24.21.152","172.217.4.196","258253","null","67","false","false","null"
"954","61391","443","172.24.21.152","172.217.4.196","258253","null","68","false","false","null"
"955","61391","443","172.24.21.152","172.217.4.196","258253","null","69","false","false","null"
"956","61391","443","172.24.21.152","172.217.4.196","258253","null","70","false","false","null"
"957","61391","443","172.24.21.152","172.217.4.196","258253","null","71","false","false","null"
"958","443","61391","172.217.4.196","172.24.21.152","258253","829161F25768CAB3","56","false","false","null"
"959","443","61391","172.217.4.196","172.24.21.152","258253","829161F25768CAB3","57","false","false","null"
"960","443","61391","172.217.4.196","172.24.21.152","258254","829161F25768CAB3","58","false","false","null"
"961","443","61391","172.217.4.196","172.24.21.152","258254","829161F25768CAB3","59","false","false","null"
"962","61391","443","172.24.21.152","172.217.4.196","258259","null","72","false","false","null"
"963","443","61391","172.217.4.196","172.24.21.152","258260","829161F25768CAB3","60","false","false","null"
"964","61391","443","172.24.21.152","172.217.4.196","258265","null","73","false","false","null"
"965","61391","443","172.24.21.152","172.217.4.196","258268","null","74","false","false","null"
"966","61391","443","172.24.21.152","172.217.4.196","258268","null","75","false","false","null"
"967","443","61391","172.217.4.196","172.24.21.152","258268","829161F25768CAB3","61","false","false","null"
"968","61391","443","172.24.21.152","172.217.4.196","258274","null","76","false","false","null"
"969","61391","443","172.24.21.152","172.217.4.196","258274","null","77","false","false","null"
"970","61391","443","172.24.21.152","172.217.4.196","258274","null","78","false","false","null"
"971","61391","443","172.24.21.152","172.217.4.196","258274","null","79","false","false","null"
"972","61391","443","172.24.21.152","172.217.4.196","258274","null","80","false","false","null"
"973","61391","443","172.24.21.152","172.217.4.196","258274","null","81","false","false","null"
"974","443","61391","172.217.4.196","172.24.21.152","258274","829161F25768CAB3","62","false","false","null"
"975","443","61391","172.217.4.196","172.24.21.152","258275","829161F25768CAB3","63","false","false","null"
"976","443","61391","172.217.4.196","172.24.21.152","258275","829161F25768CAB3","64","false","false","null"
"977","443","61391","172.217.4.196","172.24.21.152","258275","829161F25768CAB3","65","false","false","null"
"978","61391","443","172.24.21.152","172.217.4.196","258276","null","82","false","false","null"
"979","61391","443","172.24.21.152","172.217.4.196","258276","null","83","false","false","null"
"980","61391","443","172.24.21.152","172.217.4.196","258276","null","84","false","false","null"
"981","61391","443","172.24.21.152","172.217.4.196","258276","null","85","false","false","null"
"982","443","61391","172.217.4.196","172.24.21.152","258277","829161F25768CAB3","66","false","false","null"
"983","443","61391","172.217.4.196","172.24.21.152","258277","829161F25768CAB3","67","false","false","null"
"984","443","61391","172.217.4.196","172.24.21.152","258302","829161F25768CAB3","68","false","false","null"
"985","61391","443","172.24.21.152","172.217.4.196","258305","null","89","false","false","null"
"986","61391","443","172.24.21.152","172.217.4.196","258305","null","90","false","false","null"
"987","61391","443","172.24.21.152","172.217.4.196","258305","null","91","false","false","null"
"988","61391","443","172.24.21.152","172.217.4.196","258305","null","92","false","false","null"
"989","61391","443","172.24.21.152","172.217.4.196","258305","null","93","false","false","null"
"990","443","61391","172.217.4.196","172.24.21.152","258305","829161F25768CAB3","69","false","false","null"
"991","443","61391","172.217.4.196","172.24.21.152","258305","829161F25768CAB3","70","false","false","null"
"992","443","61391","172.217.4.196","172.24.21.152","258305","829161F25768CAB3","71","false","false","null"
"993","443","61391","172.217.4.196","172.24.21.152","258305","829161F25768CAB3","72","false","false","null"
"994","61391","443","172.24.21.152","172.217.4.196","258307","null","94","false","false","null"
"995","61391","443","172.24.21.152","172.217.4.196","258307","null","95","false","false","null"
"996","61391","443","172.24.21.152","172.217.4.196","258307","null","96","false","false","null"
"997","61391","443","172.24.21.152","172.217.4.196","258307","null","97","false","false","null"
"998","61391","443","172.24.21.152","172.217.4.196","258307","null","98","false","false","null"
"999","61391","443","172.24.21.152","172.217.4.196","258307","null","99","false","false","null"
"1000","61391","443","172.24.21.152","172.217.4.196","258307","null","100","false","false","null"
"1001","61391","443","172.24.21.152","172.217.4.196","258307","null","101","false","false","null"
"1002","61391","443","172.24.21.152","172.217.4.196","258307","null","102","false","false","null"
"1003","61391","443","172.24.21.152","172.217.4.196","258307","null","103","false","false","null"
"1004","61391","443","172.24.21.152","172.217.4.196","258310","null","104","false","false","null"
"1005","61391","443","172.24.21.152","172.217.4.196","258310","null","105","false","false","null"
"1006","61391","443","172.24.21.152","172.217.4.196","258310","null","106","false","false","null"
"1007","61391","443","172.24.21.152","172.217.4.196","258310","null","107","false","false","null"
"1008","61391","443","172.24.21.152","172.217.4.196","258310","null","108","false","false","null"
"1009","61391","443","172.24.21.152","172.217.4.196","258310","null","109","false","false","null"
"1010","61391","443","172.24.21.152","172.217.4.196","258310","null","110","false","false","null"
"1011","61391","443","172.24.21.152","172.217.4.196","258310","null","111","false","false","null"
"1012","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","73","false","false","null"
"1013","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","74","false","false","null"
"1014","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","75","false","false","null"
"1015","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","76","false","false","null"
"1016","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","77","false","false","null"
"1017","443","61391","172.217.4.196","172.24.21.152","258312","829161F25768CAB3","78","false","false","null"
"1018","443","61391","172.217.4.196","172.24.21.152","258313","829161F25768CAB3","79","false","false","null"
"1019","443","61391","172.217.4.196","172.24.21.152","258313","829161F25768CAB3","80","false","false","null"
"1020","443","61391","172.217.4.196","172.24.21.152","258313","829161F25768CAB3","81","false","false","null"
"1021","61391","443","172.24.21.152","172.217.4.196","258314","null","112","false","false","null"
"1022","61391","443","172.24.21.152","172.217.4.196","258314","null","114","false","false","null"
"1023","61391","443","172.24.21.152","172.217.4.196","258314","null","113","false","false","null"
"1024","443","61391","172.217.4.196","172.24.21.152","258314","829161F25768CAB3","82","false","false","null"
"1025","443","61391","172.217.4.196","172.24.21.152","258315","829161F25768CAB3","83","false","false","null"
"1026","443","61391","172.217.4.196","172.24.21.152","258315","829161F25768CAB3","84","false","false","null"
"1027","443","61391","172.217.4.196","172.24.21.152","258315","829161F25768CAB3","85","false","false","null"
"1028","61391","443","172.24.21.152","172.217.4.196","258316","null","115","false","false","null"
"1029","61391","443","172.24.21.152","172.217.4.196","258316","null","116","false","false","null"
"1030","61391","443","172.24.21.152","172.217.4.196","258316","null","117","false","false","null"
"1031","443","61391","172.217.4.196","172.24.21.152","258317","829161F25768CAB3","86","false","false","null"
"1032","61391","443","172.24.21.152","172.217.4.196","258322","null","118","false","false","null"
"1033","61391","443","172.24.21.152","172.217.4.196","258322","null","1996549033","false","false","null"
"1034","443","61391","172.217.4.196","172.24.21.152","258322","829161F25768CAB3","87","false","false","null"
"1035","61391","443","172.24.21.152","172.217.4.196","258328","null","2013306270","false","false","null"
"1036","61391","443","172.24.21.152","172.217.4.196","258328","null","2046857747","false","false","null"
"1037","61391","443","172.24.21.152","172.217.4.196","258328","null","2030094250","false","false","null"
"1038","443","61391","172.217.4.196","172.24.21.152","258328","829161F25768CAB3","88","false","false","null"
"1039","443","61391","172.217.4.196","172.24.21.152","258328","829161F25768CAB3","89","false","false","null"
"1040","443","61391","172.217.4.196","172.24.21.152","258328","829161F25768CAB3","90","false","false","null"
"1041","61391","443","172.24.21.152","172.217.4.196","258330","null","2063646663","false","false","null"
"1042","61391","443","172.24.21.152","172.217.4.196","258330","null","2080416733","false","false","null"
"1043","61391","443","172.24.21.152","172.217.4.196","258330","null","2097181925","false","false","null"
"1044","443","61391","172.217.4.196","172.24.21.152","258331","829161F25768CAB3","91","false","false","null"
"1045","61391","443","172.24.21.152","172.217.4.196","258335","null","2113935079","false","false","null"
"1046","61391","443","172.24.21.152","172.217.4.196","258335","null","2130724272","false","false","null"
"1047","443","61391","172.217.4.196","172.24.21.152","258336","829161F25768CAB3","92","false","false","null"
"1048","61391","443","172.24.21.152","172.217.4.196","258346","null","2147526155","false","false","null"
"1049","61391","443","172.24.21.152","172.217.4.196","258346","null","129","false","false","null"
"1050","443","61391","172.217.4.196","172.24.21.152","258347","829161F25768CAB3","93","false","false","null"
"1051","443","61391","172.217.4.196","172.24.21.152","258372","829161F25768CAB3","94","false","false","null"
"1052","61391","443","172.24.21.152","172.217.4.196","258377","null","131","false","false","null"
"1053","61391","443","172.24.21.152","172.217.4.196","258377","null","2214593286","false","false","null"
"1054","443","61391","172.217.4.196","172.24.21.152","258377","829161F25768CAB3","95","false","false","null"
"1055","443","61391","172.217.4.196","172.24.21.152","258377","829161F25768CAB3","96","false","false","null"
"1056","443","61391","172.217.4.196","172.24.21.152","258379","829161F25768CAB3","97","false","false","null"
"1057","61391","443","172.24.21.152","172.217.4.196","258399","null","2231385085","false","false","null"
"1058","61391","443","172.24.21.152","172.217.4.196","258412","null","2248157617","false","false","null"
"1059","443","61391","172.217.4.196","172.24.21.152","258464","829161F25768CAB3","98","false","false","null"
"1060","443","61391","172.217.4.196","172.24.21.152","258465","829161F25768CAB3","99","false","false","null"
"1061","443","61391","172.217.4.196","172.24.21.152","258465","829161F25768CAB3","100","false","false","null"
"1062","443","61391","172.217.4.196","172.24.21.152","258465","829161F25768CAB3","101","false","false","null"
"1063","443","61391","172.217.4.196","172.24.21.152","258466","829161F25768CAB3","102","false","false","null"
"1064","61391","443","172.24.21.152","172.217.4.196","258495","null","2264926840","false","false","null"
"1065","61391","443","172.24.21.152","172.217.4.196","258495","null","2281737970","false","false","null"
"1066","61391","443","172.24.21.152","172.217.4.196","258495","null","2298488260","false","false","null"
"1067","61391","443","172.24.21.152","172.217.4.196","258503","null","2315308260","false","false","null"
"1068","61391","443","172.24.21.152","172.217.4.196","258503","null","2332047096","false","false","null"
"1069","443","61391","172.217.4.196","172.24.21.152","258503","829161F25768CAB3","103","false","false","null"
"1070","61391","443","172.24.21.152","172.217.4.196","258506","null","2348839574","false","false","null"
"1071","61391","443","172.24.21.152","172.217.4.196","258506","null","2365599622","false","false","null"
"1072","443","61391","172.217.4.196","172.24.21.152","258506","829161F25768CAB3","104","false","false","null"
"1073","443","61391","172.217.4.196","172.24.21.152","258532","829161F25768CAB3","105","false","false","null"
"1074","61391","443","172.24.21.152","172.217.4.196","258799","null","144","false","false","null"
"1075","443","61391","172.217.4.196","172.24.21.152","258799","829161F25768CAB3","106","false","false","null"
"1076","443","61391","172.217.4.196","172.24.21.152","258804","829161F25768CAB3","107","false","false","null"
"1077","61391","443","172.24.21.152","172.217.4.196","258827","null","2432707796","false","false","null"
"1078","443","61391","172.217.4.196","172.24.21.152","258852","829161F25768CAB3","108","false","false","null"
